Score Threshold,Dice Threshold,Consider Score,Consider Dice,Smart,Count
250,3,True,False,True,174
750,2,True,True,False,168
500,2,True,True,True,164
900,2,True,True,True,163
1000,2,True,True,False,163
250,1,True,False,True,161
650,2,True,True,False,161
350,1,True,True,False,160
350,2,True,False,True,159
300,1,True,True,False,158
550,2,True,True,True,157
700,2,True,True,True,157
900,2,True,True,False,156
350,2,True,False,False,156
350,4,True,False,False,156
1000,2,True,True,True,155
850,2,True,True,True,155
350,0,True,False,True,155
300,4,True,False,False,154
300,0,True,True,False,154
350,1,True,True,True,153
600,2,True,True,True,152
350,2,True,True,False,151
1000,3,False,True,True,150
300,3,False,True,False,150
350,1,True,False,False,150
550,2,True,True,False,149
800,2,True,True,False,149
200,2,True,True,True,149
250,3,True,False,False,149
800,3,True,True,True,149
300,1,True,False,False,149
400,2,True,False,True,149
900,3,False,True,True,148
450,2,True,True,True,148
650,1,True,True,False,148
450,1,True,True,False,147
450,3,False,True,False,147
950,3,False,True,True,147
800,3,False,True,False,147
300,1,True,True,True,147
300,2,True,True,True,147
600,2,True,True,False,146
450,2,True,True,False,146
400,2,True,True,True,146
900,3,True,True,False,146
950,3,False,True,False,146
300,2,True,True,False,145
900,2,False,True,False,145
750,2,True,True,True,145
250,0,True,True,False,145
600,3,True,True,True,145
650,2,True,True,True,145
300,0,True,False,True,145
350,4,True,False,True,145
950,3,True,True,False,144
950,2,True,True,True,144
250,2,True,False,False,144
800,1,True,True,False,144
400,1,True,True,False,143
250,4,True,False,False,143
200,4,True,False,True,143
450,0,True,True,False,142
750,3,True,True,True,142
200,2,True,False,True,142
350,2,True,True,True,142
300,2,True,False,False,141
500,2,True,True,False,141
850,3,True,True,False,141
400,1,True,True,True,141
500,2,True,False,False,141
350,3,True,True,True,141
950,2,True,True,False,141
750,3,False,True,False,140
300,2,True,False,True,140
450,2,True,False,False,140
600,1,True,False,False,140
150,3,False,True,True,140
250,2,True,False,True,140
100,3,False,True,True,140
350,3,False,True,False,140
850,3,True,True,True,139
350,3,True,False,False,138
850,2,True,True,False,138
300,0,True,False,False,138
350,0,True,True,True,138
800,1,True,True,True,138
550,2,False,True,True,138
250,3,True,True,False,138
850,3,False,True,False,138
500,3,False,True,False,138
550,3,True,True,False,138
1000,1,True,True,True,137
350,3,False,True,True,137
250,0,True,True,True,137
300,4,True,False,True,137
600,3,False,True,False,137
350,3,True,False,True,137
250,0,True,False,True,137
450,1,True,False,True,137
500,1,True,True,True,137
300,1,True,False,True,137
350,2,False,True,False,136
500,2,False,True,True,136
600,1,True,True,False,136
1000,3,True,True,False,136
500,1,True,False,False,136
650,1,True,True,True,136
200,2,False,True,False,135
200,0,True,False,True,135
250,2,True,True,True,135
200,3,True,True,True,135
350,3,True,True,False,135
900,2,False,True,True,135
250,1,True,True,True,135
450,0,True,True,True,135
200,3,True,False,True,135
400,0,True,True,True,135
300,3,True,False,True,135
250,4,True,False,True,135
1000,3,True,True,True,135
350,0,True,False,False,134
450,4,True,False,False,134
500,3,True,False,True,134
500,3,False,True,True,134
450,2,True,False,True,134
500,2,True,False,True,134
900,3,False,True,False,134
500,2,False,True,False,134
600,1,True,False,True,134
400,3,False,True,True,133
400,1,True,False,False,133
300,3,False,True,True,133
300,3,True,False,False,133
350,0,True,True,False,133
400,3,True,False,True,133
300,0,True,True,True,132
700,3,False,True,True,132
700,2,True,True,False,132
500,0,True,True,True,132
600,3,False,True,True,132
400,0,True,False,False,132
850,3,False,True,True,132
800,3,True,True,False,132
600,3,True,True,False,132
800,2,True,True,True,132
100,2,False,True,True,131
450,3,True,False,False,131
200,2,False,True,True,131
200,1,True,False,True,131
450,4,True,False,True,130
850,2,False,True,True,130
450,3,True,True,True,130
350,1,True,False,True,130
50,2,False,True,False,130
800,3,False,True,True,130
450,3,True,False,True,130
400,2,False,True,True,130
300,3,True,True,True,130
950,2,False,True,False,130
400,4,True,False,False,129
50,3,False,True,False,129
950,3,True,True,True,129
150,3,True,True,True,129
1000,2,False,True,False,129
1000,2,False,True,True,129
200,4,True,False,False,129
400,0,True,True,False,129
700,1,True,True,False,128
400,3,True,True,True,128
400,3,True,False,False,128
700,3,True,True,False,128
500,3,True,False,False,128
200,3,True,False,False,128
250,3,False,True,False,128
50,3,False,True,True,128
200,0,True,True,False,128
550,2,False,True,False,128
250,0,True,False,False,128
550,0,True,False,False,127
550,3,True,True,True,127
200,2,True,False,False,127
550,1,True,True,False,127
1000,3,False,True,False,127
150,2,True,False,True,127
200,3,False,True,False,127
500,0,True,False,False,127
250,1,True,True,False,127
650,2,False,True,False,126
300,4,False,True,False,126
450,1,True,True,True,126
650,3,True,False,False,126
450,3,False,True,True,126
650,3,True,True,True,126
400,2,True,False,False,126
750,2,False,True,False,126
400,2,True,True,False,126
400,3,True,True,False,126
250,3,False,True,True,126
650,3,True,True,False,126
400,1,True,False,True,125
250,2,False,True,False,125
750,3,True,True,False,125
550,3,False,True,True,125
600,2,False,True,False,125
250,1,True,False,False,125
750,2,False,True,True,125
650,2,False,True,True,125
500,1,True,True,False,125
700,2,False,True,False,125
750,1,True,True,False,125
650,1,True,False,True,125
300,2,False,True,True,124
500,1,True,False,True,124
550,3,False,True,False,124
250,4,False,True,True,124
900,3,True,True,True,124
900,1,True,True,True,124
150,1,True,True,True,124
750,1,True,True,True,124
150,2,False,True,False,124
150,3,False,True,False,124
700,1,True,False,False,123
650,4,True,False,False,123
850,4,False,True,True,123
850,1,True,True,False,123
700,3,False,True,False,123
300,2,False,True,False,123
200,1,True,False,False,123
400,0,True,False,True,122
550,1,True,False,True,122
250,2,True,True,False,122
600,2,True,False,False,122
600,2,True,False,True,122
700,2,True,False,False,122
150,1,True,False,False,122
200,3,True,True,False,122
550,2,True,False,True,122
250,2,False,True,True,121
550,1,True,True,True,121
100,3,False,True,False,121
200,0,True,False,False,121
650,3,False,True,True,121
200,3,False,True,True,121
150,3,True,False,True,121
700,3,True,True,True,121
550,3,True,False,True,121
250,3,True,True,True,121
900,4,False,True,True,120
400,4,True,False,True,120
900,4,True,True,True,120
500,0,True,True,False,120
600,0,True,False,True,120
50,2,False,True,True,120
600,2,False,True,True,120
700,2,True,False,True,120
450,4,True,True,True,120
200,0,True,True,True,119
600,0,True,True,True,119
150,1,True,True,False,119
400,2,False,True,False,119
450,1,True,False,False,118
650,3,False,True,False,118
500,0,True,False,True,118
450,4,False,True,True,118
600,4,True,False,True,118
500,3,True,True,True,118
550,4,False,True,True,118
1000,4,False,True,True,118
350,2,False,True,True,118
300,3,True,True,False,118
700,1,True,True,True,118
800,2,False,True,True,117
400,4,True,True,False,117
400,3,False,True,False,117
450,0,True,False,False,117
550,4,True,False,False,117
200,4,False,True,True,117
900,1,True,True,False,117
100,2,False,True,False,117
600,3,True,False,False,117
150,2,True,True,False,116
700,4,True,True,False,116
750,0,True,True,False,116
450,3,True,True,False,116
600,1,True,True,True,116
850,4,True,True,True,116
150,4,False,True,True,116
750,3,False,True,True,116
700,4,True,False,False,115
150,3,True,False,False,115
450,2,False,True,True,115
650,4,False,True,True,115
650,4,False,True,False,115
200,1,True,True,False,115
850,2,False,True,False,115
350,4,False,True,True,115
100,2,True,True,True,115
700,4,False,True,False,115
700,1,True,False,True,115
500,4,True,False,True,115
500,4,False,True,True,114
600,4,True,False,False,114
50,4,False,True,True,114
550,0,True,True,True,114
800,2,False,True,False,114
550,0,True,True,False,114
400,4,False,True,True,114
400,4,True,True,True,114
500,4,False,True,False,114
150,2,True,True,True,113
150,4,True,False,True,113
600,4,False,True,False,113
700,4,True,False,True,113
600,3,True,False,True,113
150,0,True,True,False,113
150,0,True,False,True,113
100,4,False,True,True,113
500,3,True,True,False,113
750,2,True,False,False,113
150,0,True,False,False,113
650,4,True,False,True,112
150,0,True,True,True,112
250,4,False,True,False,112
600,4,True,True,False,112
850,1,True,True,True,112
650,0,True,True,False,112
550,1,True,False,False,111
950,1,True,True,False,111
600,0,True,False,False,111
150,4,True,False,False,111
450,2,False,True,False,111
700,3,True,False,True,111
600,4,True,True,True,111
350,4,True,True,False,110
500,4,True,True,False,110
800,0,True,True,False,110
750,3,True,False,False,110
500,4,True,False,False,110
650,1,True,False,False,109
650,0,True,False,False,109
650,2,True,False,False,109
150,3,True,True,False,109
900,4,True,True,False,109
100,0,True,False,True,109
850,4,False,True,False,109
700,2,False,True,True,109
550,4,True,True,True,109
750,4,True,False,False,109
700,4,False,True,True,108
700,0,True,True,False,108
800,4,True,True,False,108
850,0,True,False,False,108
200,4,True,True,True,108
150,2,True,False,False,108
950,1,True,True,True,108
700,3,True,False,False,108
1000,1,True,True,False,108
550,3,True,False,False,108
1000,4,False,True,False,108
200,1,True,True,True,108
200,4,True,True,False,107
150,4,False,True,False,107
900,4,False,True,False,107
450,0,True,False,True,107
550,4,False,True,False,107
100,1,True,False,True,107
650,2,True,False,True,107
250,4,True,True,True,106
1000,4,True,True,True,106
100,4,False,True,False,106
650,4,True,True,True,106
750,0,True,False,True,106
650,3,True,False,True,106
800,0,True,False,False,106
200,2,True,True,False,106
1000,4,False,False,False,106
300,4,True,True,True,106
950,4,True,True,True,105
550,4,True,False,True,105
100,3,True,True,True,105
450,4,True,True,False,105
300,4,False,True,True,105
750,0,True,False,False,105
150,1,True,False,True,105
750,1,True,False,False,105
900,3,True,False,False,104
650,0,True,True,True,104
900,4,True,False,False,104
750,2,True,False,True,104
850,4,True,True,False,104
650,4,True,True,False,104
600,0,True,True,False,104
750,4,False,True,True,104
700,0,True,False,True,104
150,4,True,True,True,104
450,4,False,True,False,104
550,0,True,False,True,104
200,4,False,True,False,103
750,4,True,True,True,103
350,4,True,True,True,103
500,1,False,False,False,103
300,4,True,True,False,103
150,2,False,True,True,103
100,0,True,True,False,103
700,0,False,False,False,103
700,4,True,True,True,103
750,3,True,False,True,103
550,2,True,False,False,102
750,4,True,True,False,102
50,4,False,True,False,102
800,1,True,False,True,101
600,4,False,True,True,101
850,3,True,False,False,101
550,0,False,False,False,101
50,0,True,True,False,101
800,3,True,False,False,100
950,2,False,True,True,100
200,4,False,False,True,100
800,2,True,False,True,100
350,4,False,True,False,100
850,4,False,False,True,100
1000,3,False,False,True,99
50,3,True,True,False,99
650,0,True,False,True,99
750,4,False,True,False,99
850,1,True,False,True,99
100,2,True,False,True,99
800,4,True,True,True,99
400,4,False,False,False,98
950,2,False,False,True,98
100,4,True,False,True,98
450,2,False,False,False,98
950,1,False,False,False,98
700,0,True,True,True,97
750,4,True,False,True,97
800,2,False,False,False,97
150,2,False,False,False,96
400,3,False,False,True,96
750,0,False,False,True,96
100,1,True,False,False,96
100,3,False,False,False,96
500,4,True,True,True,96
100,4,True,True,False,96
900,1,False,False,False,96
100,1,True,True,True,96
300,2,False,False,False,96
950,4,False,True,True,95
300,3,False,False,False,95
800,0,True,False,True,95
200,0,False,False,False,95
50,1,True,True,True,95
100,4,True,True,True,95
600,3,False,False,False,94
100,0,True,True,True,94
100,2,True,True,False,94
600,1,False,False,False,94
700,0,True,False,False,94
100,1,True,True,False,94
800,4,True,False,False,94
800,4,True,False,True,94
50,1,True,False,False,94
850,0,False,False,False,94
200,2,False,False,False,94
150,1,False,False,False,94
800,4,False,True,True,93
200,1,False,False,False,93
100,4,True,False,False,93
750,1,False,False,False,93
900,2,True,False,True,93
950,4,False,True,False,92
700,4,False,False,True,92
550,4,True,True,False,92
1000,0,True,True,False,92
850,4,True,False,True,92
950,3,False,False,True,92
800,0,False,False,False,92
850,0,True,True,False,92
50,0,False,False,False,92
900,1,True,False,False,92
650,0,False,False,False,92
50,4,False,False,False,92
900,0,False,False,False,92
50,1,True,True,False,91
950,4,True,True,False,91
150,4,True,True,False,91
250,3,False,False,True,91
100,2,True,False,False,91
950,0,False,False,True,91
200,4,False,False,False,91
900,1,False,False,True,90
950,0,True,False,False,90
300,1,False,False,False,90
300,1,False,False,True,90
750,0,False,False,False,90
250,2,False,False,True,90
750,0,True,True,True,90
650,3,False,False,True,90
350,2,False,False,True,90
800,4,False,False,True,90
650,2,False,False,True,90
500,0,False,False,True,90
200,0,False,False,True,90
800,1,False,False,True,90
550,1,False,False,True,90
800,4,False,True,False,90
400,4,False,True,False,90
950,1,False,False,True,90
1000,4,True,True,False,89
650,1,False,False,False,89
750,3,False,False,False,89
700,4,False,False,False,89
100,3,True,False,False,89
950,0,False,False,False,89
950,4,False,False,False,89
850,1,False,False,True,89
900,0,True,False,True,89
700,0,False,False,True,89
700,2,False,False,True,89
50,3,False,False,True,88
350,1,False,False,True,88
750,1,True,False,True,88
50,3,True,True,True,88
250,0,False,False,False,88
50,0,True,False,False,88
350,3,False,False,True,88
250,4,True,True,False,88
900,3,True,False,True,88
150,1,False,False,True,88
350,0,False,False,True,88
800,1,True,False,False,88
50,4,True,False,False,88
950,0,True,True,False,87
100,4,False,False,False,87
1000,1,False,False,False,87
800,0,True,True,True,87
850,4,True,False,False,87
100,3,True,False,True,87
800,1,False,False,False,87
650,0,False,False,True,87
250,2,False,False,False,87
50,1,True,False,True,86
700,3,False,False,True,86
350,1,False,False,False,86
800,3,False,False,True,86
750,1,False,False,True,86
50,2,False,False,False,86
50,2,True,False,False,86
650,3,False,False,False,86
850,1,True,False,False,86
700,1,False,False,True,86
100,0,False,False,False,85
100,2,False,False,True,85
1000,2,False,False,False,85
50,2,False,False,True,85
50,0,True,False,True,85
600,0,False,False,False,85
800,3,True,False,True,85
400,2,False,False,False,85
950,1,True,False,True,85
850,1,False,False,False,84
950,4,True,False,True,84
100,0,False,False,True,84
850,3,False,False,True,84
300,2,False,False,True,84
50,1,False,False,True,84
550,3,False,False,True,84
500,4,False,False,True,84
950,1,True,False,False,84
900,3,False,False,False,84
1000,2,True,False,True,84
1000,4,False,False,True,84
550,4,False,False,False,84
700,1,False,False,False,84
150,3,False,False,False,83
150,3,False,False,True,83
900,2,False,False,True,83
450,1,False,False,True,83
150,4,False,False,False,83
750,4,False,False,True,83
850,4,False,False,False,83
1000,0,True,False,True,83
900,0,True,False,False,83
400,2,False,False,True,83
950,2,True,False,True,83
200,3,False,False,True,83
750,3,False,False,True,83
850,2,True,False,True,83
1000,0,True,True,True,83
450,4,False,False,True,83
350,4,False,False,True,83
600,4,False,False,False,83
300,4,False,False,True,82
50,4,False,False,True,82
850,3,False,False,False,82
500,3,False,False,True,82
900,4,False,False,True,82
50,4,True,False,True,82
800,4,False,False,False,82
1000,3,False,False,False,82
500,0,False,False,False,82
800,2,True,False,False,82
750,4,False,False,False,82
550,1,False,False,False,82
250,0,False,False,True,82
850,2,False,False,True,81
900,0,False,False,True,81
400,1,False,False,False,81
1000,3,True,False,False,81
500,2,False,False,True,81
950,3,True,False,False,81
950,2,False,False,False,81
300,0,False,False,True,81
100,1,False,False,True,80
100,4,False,False,True,80
100,3,False,False,True,80
50,4,True,True,True,80
450,0,False,False,False,80
750,2,False,False,False,80
800,3,False,False,False,80
600,0,False,False,True,80
200,1,False,False,True,80
100,1,False,False,False,79
50,1,False,False,False,79
500,4,False,False,False,79
500,1,False,False,True,79
450,1,False,False,False,79
250,1,False,False,True,79
200,3,False,False,False,78
1000,0,False,False,False,78
800,2,False,False,True,78
100,0,True,False,False,78
900,2,False,False,False,78
200,2,False,False,True,78
450,4,False,False,False,78
350,2,False,False,False,78
1000,0,False,False,True,78
850,0,True,True,True,78
850,3,True,False,True,78
950,4,False,False,True,77
550,2,False,False,False,77
450,2,False,False,True,77
50,4,True,True,False,77
600,2,False,False,True,77
600,1,False,False,True,77
50,2,True,True,True,77
400,1,False,True,False,77
1000,1,True,False,True,77
1000,1,True,False,False,77
450,3,False,False,False,76
850,2,False,False,False,76
50,0,False,False,True,76
50,2,True,True,False,76
550,2,False,False,True,76
950,4,True,False,False,76
300,4,False,False,False,76
900,4,True,False,True,76
900,0,True,True,False,76
1000,1,False,False,True,76
400,3,False,False,False,76
850,2,True,False,False,76
450,0,False,False,True,76
1000,2,True,False,False,76
50,3,True,False,True,75
650,1,False,False,True,75
900,1,True,False,True,75
150,2,False,False,True,75
1000,2,False,False,True,75
850,0,True,False,True,75
500,3,False,False,False,75
50,2,True,False,True,75
1000,3,True,False,True,74
1000,4,True,False,True,74
900,4,False,False,False,74
50,3,False,False,False,74
550,4,False,False,True,74
650,4,False,False,True,74
500,2,False,False,False,74
300,0,False,False,False,74
650,2,False,False,False,74
350,0,False,False,False,74
100,3,True,True,False,74
350,4,False,False,False,74
400,0,False,False,True,74
250,1,False,False,False,73
250,4,False,False,False,73
900,2,True,False,False,73
400,0,False,False,False,73
900,3,False,False,True,73
950,0,True,False,True,73
900,0,True,True,True,73
250,3,False,False,False,73
850,0,False,False,True,72
100,2,False,False,False,72
600,4,False,False,True,72
150,4,False,False,True,72
600,3,False,False,True,72
950,3,True,False,True,72
50,3,True,False,False,72
700,3,False,False,False,71
650,4,False,False,False,70
400,1,False,False,True,70
300,3,False,False,True,70
950,2,True,False,False,70
800,0,False,False,True,70
950,1,False,True,False,69
950,3,False,False,False,69
250,4,False,False,True,69
600,2,False,False,False,69
450,1,False,True,False,68
350,3,False,False,False,68
1000,0,True,False,False,68
950,0,True,True,True,68
50,0,True,True,True,68
150,0,False,False,False,68
1000,1,False,True,False,67
450,3,False,False,True,67
850,1,False,True,False,66
150,0,False,False,True,66
600,1,False,True,False,66
550,3,False,False,False,66
200,1,False,True,False,65
600,1,False,True,True,65
750,2,False,False,True,65
250,1,False,True,False,65
700,2,False,False,False,64
1000,4,True,False,False,64
550,0,False,False,True,64
400,4,False,False,True,62
150,1,False,True,True,62
800,1,False,True,True,62
350,1,False,True,True,60
300,1,False,True,False,59
550,1,False,True,True,59
450,1,False,True,True,59
100,1,False,True,False,57
500,1,False,True,True,57
500,1,False,True,False,56
800,1,False,True,False,56
150,1,False,True,False,56
550,1,False,True,False,56
650,1,False,True,False,55
950,1,False,True,True,55
100,1,False,True,True,55
350,1,False,True,False,52
50,1,False,True,False,52
200,1,False,True,True,51
1000,1,False,True,True,50
650,1,False,True,True,49
900,1,False,True,False,49
400,1,False,True,True,49
850,1,False,True,True,48
750,1,False,True,True,48
700,1,False,True,False,48
300,1,False,True,True,47
250,1,False,True,True,47
900,1,False,True,True,46
700,1,False,True,True,45
50,1,False,True,True,45
750,1,False,True,False,42
